Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2020-08-24;495,30;501,00;483,39;488,81;1.336.611;630.703.006
2020-08-21;497,00;498,05;490,48;492,31;1.095.476;500.853.697
2020-08-20;484,99;498,94;484,08;497,90;1.566.917;577.789.162
2020-08-19;493,87;494,46;483,50;484,53;1.076.208;454.962.471
2020-08-18;484,12;495,30;482,89;491,87;1.159.807;464.877.682
2020-08-17;484,19;486,24;479,11;482,35;796.487;353.028.477
2020-08-14;482,82;488,29;480,21;482,68;985.553;360.147.949
2020-08-13;478,58;484,41;476,48;481,33;1.053.662;392.334.493
2020-08-12;471,34;482,27;470,18;475,47;1.669.059;623.302.670
2020-08-11;479,75;480,87;466,55;466,93;2.291.862;920.070.851
2020-08-10;493,35;497,35;478,65;483,38;1.296.486;507.743.891
2020-08-07;505,77;508,19;486,81;494,73;1.498.852;546.181.790
2020-08-06;504,11;510,77;498,70;509,08;1.163.400;500.168.578
2020-08-05;508,68;510,03;501,25;502,11;1.143.998;496.809.058
2020-08-04;500,00;510,33;499,09;509,64;1.469.143;637.580.636
2020-08-03;491,83;503,09;490,24;498,62;1.534.047;576.979.892
2020-07-31;488,52;494,79;484,50;488,88;1.656.840;758.606.634
2020-07-30;482,21;488,28;477,56;485,80;1.377.628;563.471.062
2020-07-29;492,49;494,82;484,16;484,48;1.851.988;885.950.691
2020-07-28;496,02;497,165;487,80;488,51;1.445.239;591.563.713
2020-07-27;484,52;496,87;482,44;495,65;2.111.846;891.239.315
2020-07-24;468,08;487,05;467,64;480,45;1.758.989;564.646.993
2020-07-23;491,90;491,90;472,17;477,58;2.172.216;970.796.422
2020-07-22;492,24;497,14;487,27;489,82;1.830.650;739.952.596
2020-07-21;506,00;506,02;488,65;490,10;2.160.987;790.416.257
2020-07-20;489,51;504,50;484,38;502,41;2.707.902;938.643.608
2020-07-17;495,00;503,59;484,14;492,99;5.933.799;1.930.100.659
2020-07-16;526,74;535,52;504,60;527,39;5.136.745;1.336.780.524
2020-07-15;516,28;528,99;510,44;523,26;2.132.426;816.916.600
2020-07-14;517,12;525,50;491,00;524,88;3.292.718;1.214.083.942
2020-07-13;567,76;575,28;520,97;525,50;4.483.091;1.782.604.828
2020-07-10;520,00;555,85;511,33;548,73;5.151.072;1.922.371.027
2020-07-09;508,71;510,00;495,78;507,76;1.617.030;629.739.984
2020-07-08;498,74;505,00;493,86;502,78;1.576.683;631.268.114
2020-07-07;497,57;504,82;490,83;493,16;1.564.850;593.252.805
2020-07-06;481,51;499,50;479,80;493,81;2.216.856;890.949.237
2020-07-02;485,64;492,11;475,55;476,89;1.816.614;719.622.662
2020-07-01;454,00;488,23;454,00;485,64;2.780.139;1.065.602.690
2020-06-30;449,97;457,49;447,24;455,04;1.712.187;687.975.196
2020-06-29;445,15;447,53;432,29;447,24;1.743.158;906.072.542
2020-06-26;466,20;467,90;442,27;443,40;2.335.854;1.101.365.584
2020-06-25;458,86;467,01;454,00;465,91;1.294.354;551.902.366
2020-06-24;468,82;472,15;454,00;457,85;1.475.976;291.859.495
2020-06-23;467,00;474,01;464,53;466,26;1.528.056;648.155.719
2020-06-22;454,74;468,55;454,39;468,04;1.826.968;706.896.185
2020-06-19;450,76;453,97;445,60;453,72;2.661.451;1.602.234.552
2020-06-18;448,90;452,76;442,83;449,87;1.379.346;495.834.581
2020-06-17;441,76;450,46;439,59;447,77;1.722.916;622.044.312
2020-06-16;426,00;437,96;425,47;436,13;1.854.959;693.092.802
2020-06-15;421,63;426,45;415,43;425,50;1.581.825;708.189.484
2020-06-12;429,00;434,05;412,45;418,07;2.049.137;727.798.952
2020-06-11;428,50;445,57;424,22;425,56;2.535.611;951.957.760
2020-06-10;436,05;439,61;430,66;434,48;1.705.644;605.643.622
2020-06-09;422,30;434,71;420,31;434,05;2.068.138;749.589.166
2020-06-08;416,00;420,80;406,50;419,49;1.752.129;582.395.649
2020-06-05;407,29;420,19;404,64;419,60;1.791.917;622.034.894
2020-06-04;421,10;428,62;410,14;414,33;1.810.674;605.800.284
2020-06-03;426,95;427,10;418,11;421,97;1.230.449;426.683.426
2020-06-02;425,87;427,59;419,55;427,31;1.176.008;495.092.973
2020-06-01;418,72;426,71;416,00;425,92;1.172.277;410.023.622
2020-05-29;417,46;420,24;412,05;419,73;1.893.811;882.888.335
2020-05-28;417,24;422,36;411,53;413,44;1.594.603;520.498.434
2020-05-27;410,09;420,02;397,86;419,89;2.581.147;771.409.512
2020-05-26;427,17;428,20;413,15;414,77;2.232.057;860.828.141
2020-05-22;436,98;439,00;427,18;429,32;1.376.484;458.703.509
2020-05-21;448,00;448,32;430,25;436,25;2.361.897;833.368.989
2020-05-20;454,24;455,81;444,00;447,67;1.506.771;515.901.448
2020-05-19;451,71;458,87;450,50;451,04;1.250.219;458.574.059
2020-05-18;450,83;456,27;443,35;452,58;2.191.853;837.157.045
2020-05-15;441,83;455,00;437,51;454,19;1.965.559;805.522.572
2020-05-14;445,01;452,30;432,88;441,95;2.305.416;825.805.989
2020-05-13;435,69;447,00;427,35;438,27;1.684.773;554.943.022
2020-05-12;442,00;444,09;431,41;431,82;1.341.286;444.466.410
2020-05-11;436,31;444,82;435,66;440,52;1.381.224;500.673.990
2020-05-08;435,00;441,99;433,73;435,55;1.666.497;733.020.986
2020-05-07;436,88;438,85;430,66;436,53;1.591.390;558.681.236
2020-05-06;429,21;439,72;426,55;434,26;1.848.821;579.811.993
2020-05-05;428,01;431,00;421,57;424,68;1.837.783;593.983.482
2020-05-04;417,60;428,53;414,89;428,15;1.976.286;628.812.480
2020-05-01;415,10;427,96;411,79;415,27;2.220.098;687.321.568
2020-04-30;410,63;424,39;408,00;419,85;2.484.243;835.745.548
2020-04-29;399,21;415,86;393,60;411,89;2.725.721;901.578.877
2020-04-28;419,81;420,00;402,97;403,83;2.624.305;806.207.687
2020-04-27;424,77;429,00;420,85;421,38;1.648.892;584.664.105
2020-04-24;425,00;427,14;415,92;424,99;2.411.736;952.126.624
2020-04-23;419,56;438,34;419,56;426,70;3.137.051;1.033.815.445
2020-04-22;429,61;433,00;413,27;421,42;5.237.864;1.686.881.974
2020-04-21;444,77;446,80;425,63;433,83;6.062.663;1.642.229.038
2020-04-20;435,16;444,49;430,61;437,49;2.867.541;905.552.779
2020-04-17;430,50;432,00;414,70;422,96;3.457.609;1.363.317.109
2020-04-16;436,88;449,445;431,65;439,17;3.433.059;1.172.744.773
2020-04-15;413,00;434,92;412,57;426,75;3.340.766;1.091.375.875
2020-04-14;397,56;417,82;394,87;413,55;2.726.638;898.782.337
2020-04-13;371,31;400,51;367,90;396,72;3.238.856;1.046.488.954
2020-04-09;370,20;372,00;363,17;370,72;2.250.078;802.784.434
2020-04-08;374,22;378,03;368,42;371,12;1.974.769;735.224.200
2020-04-07;379,87;381,33;369,48;372,28;1.928.678;595.676.394
2020-04-06;364,30;380,29;361,74;379,96;2.519.256;981.126.646
2020-04-03;367,42;370,80;357,51;361,76;1.338.973;495.803.505
2020-04-02;364,01;370,99;360,06;370,08;1.328.043;403.926.709
2020-04-01;375,50;380,06;361,17;364,08;1.893.563;612.061.198
2020-03-31;367,93;383,01;366,72;375,50;3.359.427;1.566.435.061
2020-03-30;363,00;377,68;361,33;370,96;2.588.269;1.013.869.255
2020-03-27;359,09;368,49;353,23;357,12;2.226.491;837.195.702
2020-03-26;342,00;363,81;341,73;362,99;2.346.695;936.909.181
2020-03-25;361,21;361,86;339,17;342,39;2.659.469;872.906.585
2020-03-24;369,99;372,88;353,12;357,32;3.481.380;1.304.376.697
2020-03-23;347,86;366,11;341,00;360,27;3.632.033;1.181.614.291
2020-03-20;343,19;350,15;332,03;332,83;3.180.928;1.110.411.589
2020-03-19;324,38;348,38;317,00;332,03;2.994.729;852.133.307
2020-03-18;301,79;331,49;300,00;315,47;3.444.996;890.522.537
2020-03-17;306,19;322,78;290,32;319,75;3.221.760;833.135.814
2020-03-16;306,63;334,25;294,75;298,84;4.061.062;1.191.733.582
2020-03-13;330,51;336,42;307,41;336,295;3.280.183;950.655.785
2020-03-12;326,07;335,64;307,32;315,25;4.215.190;979.908.095
2020-03-11;358,92;362,55;344,95;349,92;2.324.475;319.360.813
2020-03-10;356,33;364,51;347,85;364,13;2.608.419;431.309.638
2020-03-09;343,90;357,47;342,00;346,49;2.539.560;822.146.327
2020-03-06;368,12;371,22;356,91;368,97;2.574.463;752.508.217
2020-03-05;381,30;391,40;368,71;372,78;2.503.010;774.639.696
2020-03-04;377,77;384,00;370,70;383,79;1.907.939;629.049.433
2020-03-03;381,64;393,52;367,63;368,77;2.835.185;736.719.767
2020-03-02;373,11;381,36;364,65;381,05;2.429.241;658.460.786
2020-02-28;364,21;376,49;356,91;369,03;4.193.425;1.225.225.091
2020-02-27;371,62;391,48;370,93;371,71;3.365.103;957.461.339
2020-02-26;366,31;382,00;365,00;379,24;2.785.392;862.714.840
2020-02-25;372,00;375,55;357,72;360,09;1.933.325;507.355.427
2020-02-24;364,72;372,82;361,00;368,70;2.416.012;937.048.570
2020-02-21;385,33;387,01;377,92;380,07;1.374.295;522.328.301
2020-02-20;386,56;389,50;376,72;386,00;1.138.326;439.393.836
2020-02-19;388,07;392,91;384,90;386,19;1.269.841;490.399.896
2020-02-18;379,30;389,53;379,25;387,78;1.437.336;557.370.154
2020-02-14;381,47;385,15;379,50;380,40;1.207.803;459.448.261
2020-02-13;377,35;385,37;376,68;381,40;1.327.737;506.398.892
2020-02-12;377,18;380,62;375,88;380,01;1.282.180;487.241.222
2020-02-11;373,75;378,11;369,72;373,69;1.354.967;506.337.618
2020-02-10;365,00;374,73;362,55;371,07;1.832.860;680.119.360
2020-02-07;365,04;371,78;363,57;366,77;1.221.387;447.968.110
2020-02-06;369,58;371,48;362,61;366,95;1.231.234;451.801.316
2020-02-05;374,90;375,00;362,30;369,67;2.013.316;36.963
2020-02-04;360,88;369,56;356,29;369,01;2.057.234;759.139.918
2020-02-03;347,24;359,57;346,28;358,00;1.914.612;685.431.096
2020-01-31;347,39;347,39;341,00;345,09;1.574.814;543.452.563
2020-01-30;341,22;348,12;339,36;347,74;1.446.942;503.159.611
2020-01-29;349,00;349,40;338,60;343,16;2.199.915;754.922.831
2020-01-28;345,86;352,38;342,88;348,52;1.739.407;606.218.128
2020-01-27;345,60;351,73;341,10;342,88;2.105.630;721.978.414
2020-01-24;348,46;359,84;345,90;353,16;4.413.181;1.558.559.002
2020-01-23;326,56;349,87;325,20;349,60;4.622.518;1.616.032.293
2020-01-22;332,70;336,29;323,62;326,00;5.405.901;1.762.323.726
2020-01-21;340,00;340,25;332,60;338,11;4.084.912;1.381.149.596
2020-01-17;341,00;341,56;337,42;339,67;2.259.555;767.503.047
2020-01-16;343,50;343,55;335,91;338,62;1.708.221;578.437.795
2020-01-15;338,68;343,10;336,67;339,07;1.699.630;576.293.544
2020-01-14;344,60;345,24;335,52;338,69;1.812.174;613.765.212
2020-01-13;331,81;340,77;331,62;338,92;1.996.310;676.589.385
2020-01-10;337,13;338,47;327,31;329,05;1.443.952;475.132.406
2020-01-09;341,94;343,40;334,75;335,66;1.415.861;475.247.903
2020-01-08;331,49;342,70;331,19;339,26;1.841.238;624.658.404
2020-01-07;336,47;336,70;330,35;330,75;1.344.516;444.698.667
2020-01-06;323,12;336,34;321,40;335,83;1.415.722;475.441.919
2020-01-03;326,78;329,80;325,57;325,90;1.170.934;381.607.391
2020-01-02;325,43;329,98;324,80;329,81;1.324.600;436.866.326
2019-12-31;322,00;324,90;321,09;323,57;1.068.767;345.820.938
2019-12-30;329,08;329,13;322,88;323,31;1.019.266;329.538.890
2019-12-27;332,96;333,71;326,01;329,09;1.324.653;435.930.056
2019-12-26;334,60;336,42;332,01;332,63;926.454;308.166.394
2019-12-24;334,01;335,70;331,62;333,20;550.841;183.540.221
2019-12-23;337,61;337,84;331,05;333,10;1.580.415;526.436.237
2019-12-20;335,00;337,97;330,63;336,90;3.402.576;1.146.327.854
2019-12-19;324,42;332,83;324,18;332,22;2.700.315;897.098.649
2019-12-18;316,26;325,35;315,60;320,80;3.067.786;984.145.749
2019-12-17;307,44;316,78;306,70;315,48;2.814.244;887.837.697
2019-12-16;300,61;305,70;298,64;304,21;1.506.894;458.412.224
2019-12-13;298,50;301,78;297,29;298,50;1.268.147;378.541.880
2019-12-12;296,00;299,16;295,06;298,44;1.403.932;418.989.466
2019-12-11;294,35;299,39;294,35;298,93;1.584.867;473.764.292
2019-12-10;296,00;298,94;292,05;293,12;2.480.917;727.206.391
2019-12-09;307,35;311,46;302,44;302,50;1.866.110;564.498.275
2019-12-06;304,70;307,83;302,68;307,35;1.178.721;362.279.899
2019-12-05;305,27;306,48;298,82;302,86;1.261.140;381.948.860
2019-12-04;308,06;308,07;303,29;304,32;1.070.031;325.631.834
2019-12-03;302,22;307,36;301,88;306,16;1.478.329;452.605.207
2019-12-02;314,39;314,39;303,76;309,99;1.699.380;526.790.806
2019-11-29;315,78;316,62;313,34;314,66;851.525;267.940.857
2019-11-27;313,93;316,82;312,82;315,93;1.077.117;340.293.574
2019-11-26;315,00;316,49;311,72;312,49;2.108.112;658.763.919
2019-11-25;308,70;315,69;305,35;315,55;2.033.400;641.639.370
2019-11-22;309,24;311,40;304,41;310,48;1.465.156;454.901.635
2019-11-21;306,00;312,67;304,27;311,69;1.889.043;588.795.813
2019-11-20;301,57;308,24;301,00;305,16;1.387.104;423.288.657
2019-11-19;304,38;305,60;298,55;302,60;1.921.105;581.326.373
2019-11-18;296,00;304,99;293,28;302,57;2.518.721;762.089.413
2019-11-15;290,77;295,81;287,59;295,03;1.837.991;542.262.485
2019-11-14;283,58;290,61;283,56;289,62;1.639.158;474.732.940
2019-11-13;291,03;293,38;281,14;283,11;2.174.159;615.526.154
2019-11-12;295,32;295,34;288,70;292,01;1.266.292;488.791.020
2019-11-11;289,16;296,34;288,59;294,18;1.266.506;697.588.318
2019-11-08;288,95;293,97;287,55;291,57;1.465.812;891.156.554
2019-11-07;290,70;298,17;288,33;289,57;1.671.487;585.129.554
2019-11-06;287,97;290,56;285,97;288,59;980.709;529.503.442
2019-11-05;290,24;290,96;286,31;288,03;1.157.741;549.089.828
2019-11-04;288,00;295,38;287,16;292,86;1.331.933;663.867.970
2019-11-01;288,71;289,12;283,06;286,81;1.558.539;723.195.374
2019-10-31;291,00;291,00;285,07;287,41;2.458.450;823.818.518
2019-10-30;284,34;293,45;283,14;291,45;2.433.634;1.062.241.604
2019-10-29;281,87;284,38;277,56;281,21;1.165.213;498.577.338
2019-10-28;278,05;285,68;277,49;281,86;1.523.624;609.892.346
2019-10-25;270,68;277,77;270,25;276,82;1.249.232;564.787.042
2019-10-24;271,81;274,00;268,81;271,50;1.342.212;584.463.940
2019-10-23;268,06;273,92;266,69;271,27;2.172.452;805.927.096
2019-10-22;271,94;275,00;265,81;266,69;3.064.757;1.192.059.120
2019-10-21;272,89;279,92;269,00;278,05;3.117.544;1.216.275.352
2019-10-18;289,36;290,88;273,36;275,30;6.353.561;1.749.135.343
2019-10-17;304,02;308,74;288,32;293,35;10.040.259;2.945.309.978
2019-10-16;283,12;288,17;280,76;286,28;5.206.424;1.490.495.063
2019-10-15;283,82;285,87;279,43;284,25;2.331.911;662.845.702
2019-10-14;283,93;286,93;282,00;285,53;1.425.399;406.994.176
2019-10-11;284,93;287,87;282,38;282,93;2.707.032;765.900.564
2019-10-10;265,40;280,53;265,05;280,48;3.504.964;983.072.303
2019-10-09;270,64;270,97;264,59;267,53;2.003.899;536.103.099
2019-10-08;273,22;275,50;270,66;270,72;2.258.604;611.449.275
2019-10-07;272,09;276,61;271,32;274,46;1.931.132;530.018.489
2019-10-04;268,20;275,39;266,47;272,79;3.215.682;877.205.893
2019-10-03;267,78;268,65;257,12;268,15;2.517.470;675.059.581
2019-10-02;263,88;269,34;262,21;268,03;2.290.853;614.017.330
2019-10-01;267,35;272,20;264,03;269,58;2.265.535;610.742.925
2019-09-30;264,00;268,80;262,79;267,62;2.707.655;724.622.631
2019-09-27;266,11;267,30;260,40;263,08;2.130.853;679.050.074
2019-09-26;266,48;268,05;260,21;263,31;1.954.414;781.767.478
2019-09-25;255,21;266,60;253,82;264,75;3.370.883;1.332.751.214
2019-09-24;262,38;265,00;252,30;254,59;4.102.670;1.463.458.644
2019-09-23;268,00;273,37;261,90;265,92;3.352.170;1.316.831.021
2019-09-20;280,66;282,41;266,00;270,75;6.846.675;3.470.496.040
2019-09-19;291,65;293,79;283,45;286,60;2.391.026;1.101.428.634
2019-09-18;294,64;296,05;287,45;291,56;2.195.280;902.855.384
2019-09-17;294,50;299,13;291,88;298,60;1.441.883;594.144.546
2019-09-16;294,23;297,34;289,80;294,29;1.375.593;474.453.201
2019-09-13;291,34;296,60;290,09;294,15;1.706.456;634.010.208
2019-09-12;288,10;292,73;286,78;288,86;1.436.606;686.321.510
2019-09-11;285,70;292,65;284,66;288,27;1.753.643;620.723.230
2019-09-10;291,16;297,12;282,67;287,99;3.290.275;1.308.458.126
2019-09-09;294,73;301,51;290,62;294,34;2.384.567;1.193.863.710
2019-09-06;293,24;293,24;287,06;290,17;1.331.551;591.213.138
2019-09-05;285,21;293,90;282,83;293,25;2.278.336;867.714.388
2019-09-04;291,25;292,38;286,57;291,52;1.301.062;571.319.457
2019-09-03;290,82;293,90;288,06;289,29;1.080.265;501.408.724
2019-08-30;298,78;298,78;290,87;293,75;1.364.848;745.973.014
2019-08-29;295,00;299,93;295,00;296,78;1.146.973;558.291.986
2019-08-28;289,47;292,81;287,75;291,77;1.212.378;723.899.938
2019-08-27;295,00;296,77;287,25;291,03;1.814.998;936.207.858
2019-08-26;295,00;296,95;292,55;294,98;1.103.981;611.075.686
2019-08-23;295,00;299,00;290,34;291,44;1.728.952;780.595.998
2019-08-22;298,65;300,30;293,15;296,93;1.147.941;534.291.550
2019-08-21;301,61;302,87;296,20;297,81;1.439.029;726.861.920
2019-08-20;304,79;304,84;297,71;298,99;1.929.300;987.019.442
2019-08-19;306,42;311,74;304,89;309,38;1.560.338;824.116.426
2019-08-16;298,86;303,55;296,33;302,80;1.544.090;769.534.262
2019-08-15;299,50;300,50;288,00;295,76;2.353.878;646.449.608
2019-08-14;308,41;308,41;298,01;299,11;2.087.297;243.915.280
2019-08-13;309,91;316,43;308,16;312,28;1.425.308;706.747.442
2019-08-12;305,46;312,86;303,26;310,83;1.500.298;686.051.692
2019-08-09;313,74;316,60;305,72;308,93;1.324.135;611.839.422
2019-08-08;311,03;316,34;306,66;315,90;1.723.935;979.279.042
2019-08-07;302,50;304,99;297,00;304,29;2.745.394;1.209.230.714
2019-08-06;310,45;311,83;305,32;310,10;1.732.106;882.406.760
2019-08-05;310,82;313,31;304,70;307,63;2.570.804;1.161.825.302
2019-08-02;317,49;319,41;311,80;318,83;1.833.963;718.371.770
2019-08-01;324,25;328,535;318,75;319,50;1.921.823;824.860.600
2019-07-31;324,99;331,77;318,53;322,99;1.719.032;794.146.082
2019-07-30;329,59;329,59;323,235;325,93;1.700.063;805.697.790
2019-07-29;335,77;335,80;328,88;332,70;1.414.497;631.668.906
2019-07-26;328,96;336,00;327,54;335,78;2.773.183;1.341.937.958
2019-07-25;318,97;327,64;316,50;326,46;2.693.530;1.232.367.050
2019-07-24;310,50;319,98;307,25;317,94;3.017.357;1.510.899.946
2019-07-23;310,80;313,49;306,00;307,30;2.286.967;616.875.798
2019-07-22;312,00;314,52;305,82;310,62;4.267.287;1.091.009.314
2019-07-19;323,75;325,81;314,24;315,10;4.457.263;1.193.975.530
2019-07-18;323,89;329,85;320,32;325,21;9.601.711;2.358.758.687
2019-07-17;366,18;366,44;361,79;362,44;3.563.911;515.942.028
2019-07-16;370,23;371,27;364,93;365,99;1.471.975;432.435.981
2019-07-15;373,21;373,53;362,30;366,60;2.110.483;650.605.788
2019-07-12;378,28;379,67;372,80;373,25;1.705.657;558.757.247
2019-07-11;381,31;384,53;378,85;379,50;1.316.170;463.582.005
2019-07-10;382,03;384,30;377,41;381,00;1.508.151;487.611.107
2019-07-09;379,12;384,75;377,51;379,93;1.894.200;570.802.220
2019-07-08;378,19;378,22;375,50;376,16;1.071.196;390.112.082
2019-07-05;378,38;381,38;375,60;380,55;1.056.269;336.734.811
2019-07-03;376,69;381,99;375,84;381,72;1.295.943;432.488.475
2019-07-02;374,89;375,92;370,31;375,43;1.081.608;343.503.896
2019-07-01;373,50;376,66;372,06;374,60;1.503.110;485.770.856
2019-06-28;370,26;371,49;364,87;367,32;1.609.764;689.687.896
2019-06-27;363,20;370,81;363,20;370,02;1.271.108;404.602.136
2019-06-26;361,60;366,78;361,60;362,20;1.144.671;442.681.056
2019-06-25;370,75;370,75;358,29;360,30;1.728.139;629.867.247
2019-06-24;370,27;375,00;370,24;371,04;1.727.840;630.815.792
2019-06-21;365,71;371,40;365,20;369,21;3.060.275;1.482.367.323
2019-06-20;366,86;370,07;361,22;365,21;1.919.698;731.010.674
2019-06-19;361,89;364,74;356,23;363,52;1.695.719;599.251.347
2019-06-18;355,57;361,45;354,00;357,12;1.712.574;531.726.146
2019-06-17;342,34;351,75;342,34;350,62;1.519.557;473.407.429
2019-06-14;341,63;343,40;336,17;339,73;1.397.631;413.594.836
2019-06-13;347,23;348,44;339,25;343,43;1.542.371;439.148.622
2019-06-12;351,82;353,55;343,28;345,56;1.139.651;329.692.001
2019-06-11;355,27;357,55;348,52;351,27;1.662.782;479.317.195
2019-06-10;363,64;367,10;349,31;352,01;2.047.104;600.393.116
2019-06-07;357,29;365,14;355,76;360,87;1.369.449;474.658.369
2019-06-06;354,21;358,16;352,11;357,13;1.203.083;390.627.453
2019-06-05;354,11;357,83;348,88;355,73;1.390.599;410.103.431
2019-06-04;345,00;353,61;343,34;353,40;2.457.683;723.928.688
2019-06-03;343,56;347,66;332,67;336,63;2.327.681;638.732.189
2019-05-31;347,22;349,33;342,99;343,28;1.477.720;468.403.644
2019-05-30;350,61;354,21;348,30;351,85;1.175.509;359.836.879
2019-05-29;353,60;353,83;345,90;349,19;1.993.732;590.429.151
2019-05-28;354,39;361,19;353,69;354,78;1.888.731;788.353.237
2019-05-24;355,41;359,42;353,80;354,39;1.315.173;384.397.486
2019-05-23;355,44;357,28;347,75;352,21;1.936.242;606.306.424
2019-05-22;358,00;366,32;357,46;359,73;1.906.105;542.154.735
2019-05-21;351,00;356,425;350,00;354,27;1.316.418;396.632.079
2019-05-20;351,23;352,33;345,44;348,11;1.454.321;401.102.878
2019-05-17;356,39;359,60;353,83;354,45;1.307.227;399.578.148
2019-05-16;356,37;363,96;353,97;359,31;1.801.819;523.658.061
2019-05-15;343,34;356,49;341,50;354,99;2.007.160;585.626.402
2019-05-14;348,80;349,80;342,50;345,61;1.509.584;437.493.084
2019-05-13;352,29;354,26;343,10;345,26;2.387.371;675.361.696
2019-05-10;361,62;365,22;353,06;361,04;1.661.157;467.132.344
2019-05-09;360,50;364,15;352,75;362,75;1.682.573;481.346.509
2019-05-08;367,92;369,00;361,40;364,37;1.649.814;513.260.633
2019-05-07;377,00;379,91;365,89;370,46;2.299.984;767.782.681
2019-05-06;377,69;381,33;376,00;378,67;1.644.756;533.400.966
2019-05-03;381,53;385,03;378,30;385,03;1.513.204;494.984.013
2019-05-02;378,25;383,50;374,55;379,06;1.289.478;398.778.259
2019-05-01;374,00;385,99;373,50;378,81;2.350.780;698.849.470
2019-04-30;369,56;374,50;368,40;370,54;1.164.824;444.769.764
2019-04-29;374,09;374,57;369,21;371,83;1.067.255;352.757.674
2019-04-26;368,00;375,10;366,26;374,85;1.844.132;802.991.236
