Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2015-08-19;24,266;24,796;23,902;24,416;2.573.095;62.604.388
2015-08-18;24,102;24,80;23,304;24,498;7.360.205;146.912.199
2015-08-17;24,75;25,052;24,258;24,80;6.005.440;123.835.869
2015-08-14;26,416;26,924;25,13;25,208;5.995.135;124.478.410
2015-08-13;27,65;27,725;26,16;26,78;7.224.280;193.119.611
2015-08-12;27,602;28,345;26,748;28,24;5.521.595;152.142.521
2015-08-11;29,316;29,586;28,022;28,314;4.241.095;121.250.822
2015-08-10;29,878;29,994;29,284;29,844;2.926.990;87.062.370
2015-08-07;29,42;29,978;29,098;29,558;2.869.175;67.356.133
2015-08-06;29,206;29,642;28,97;29,206;1.477.425;42.947.192
2015-08-05;28,778;29,50;28,712;29,11;2.346.090;68.559.118
2015-08-04;28,088;29,074;28,022;28,684;2.138.605;59.790.575
2015-08-03;27,82;28,122;27,058;27,768;3.678.600;81.574.702
2015-07-31;28,206;28,658;27,352;27,726;3.702.720;85.850.176
2015-07-30;28,20;28,80;27,82;28,206;2.262.450;51.322.930
2015-07-29;28,38;28,724;28,108;28,294;2.815.500;79.779.932
2015-07-28;27,994;28,4862;27,706;28,09;4.556.975;126.928.107
2015-07-27;28,338;28,70;27,262;27,716;7.740.835;184.759.795
2015-07-24;30,116;30,198;29,46;29,73;2.971.600;70.195.441
2015-07-23;30,376;30,774;30,024;30,116;2.971.350;89.258.772
2015-07-22;29,42;30,19;29,402;30,034;2.690.895;80.264.689
2015-07-21;30,00;30,50;29,6284;30,21;2.610.445;76.768.708
2015-07-20;30,072;30,116;29,404;30,034;2.857.915;67.303.127
2015-07-17;30,60;30,9046;29,904;30,188;4.468.200;135.333.068
2015-07-16;28,888;30,185;28,60;30,152;4.123.965;122.365.028
2015-07-15;28,572;29,32;28,15;28,376;3.802.225;108.086.326
2015-07-14;27,924;29,854;27,922;29,042;5.844.240;137.610.583
2015-07-13;28,464;28,598;27,854;28,208;4.087.580;96.851.094
2015-07-10;28,44;28,794;27,336;27,99;4.732.390;131.488.068
2015-07-09;27,536;28,788;27,536;28,192;10.240.490;244.793.257
2015-07-08;24,502;26,902;24,398;26,47;6.687.605;173.843.993
2015-07-07;26,10;26,39;23,216;25,956;15.272.395;261.374.443
2015-07-06;28,15;28,287;26,20;26,798;8.760.915;235.848.065
2015-07-02;28,716;29,116;28,422;28,986;2.539.400;69.023.907
2015-07-01;28,686;29,25;28,57;28,798;3.262.115;92.650.433
2015-06-30;28,65;29,092;28,542;28,973;4.549.955;115.741.307
2015-06-29;28,60;28,734;28,072;28,122;2.916.550;82.472.560
2015-06-26;29,30;29,36;28,08;28,896;4.460.050;127.257.440
2015-06-25;29,796;29,898;29,216;29,404;1.664.775;48.905.163
2015-06-24;29,948;30,078;29,492;29,636;1.951.580;54.571.917
2015-06-23;29,38;30,252;29,002;30,078;3.981.625;118.951.157
2015-06-22;30,18;30,238;28,922;28,978;4.209.895;115.039.350
2015-06-19;29,92;30,031;29,432;29,876;2.287.610;67.970.180
2015-06-18;30,20;30,372;29,90;30,148;2.511.675;74.991.038
2015-06-17;30,398;30,976;30,202;30,254;3.978.840;120.885.503
2015-06-16;29,368;30,284;29,368;29,972;2.596.800;70.920.859
2015-06-15;29,52;30,07;29,254;29,638;3.393.910;100.580.080
2015-06-12;29,60;30,268;29,26;30,002;6.357.915;146.278.185
2015-06-11;29,568;30,136;29,302;29,706;5.305.170;158.018.475
2015-06-10;28,908;29,494;28,80;29,42;2.983.515;71.543.838
2015-06-09;28,74;29,016;28,178;28,842;1.791.765;51.282.391
2015-06-08;29,192;30,004;28,584;28,814;3.890.460;113.907.145
2015-06-05;28,52;29,392;28,52;29,118;7.133.435;181.791.848
2015-06-04;28,666;28,878;28,54;28,636;3.896.850;97.845.894
2015-06-03;29,258;29,28;28,77;28,828;3.545.585;88.082.019
2015-06-02;28,626;29,034;28,62;28,886;4.199.325;121.012.771
2015-06-01;28,738;29,216;28,30;28,834;3.800.315;108.304.245
2015-05-29;28,382;28,70;28,122;28,282;2.529.155;55.707.097
2015-05-28;28,438;28,90;27,93;28,352;3.840.745;87.570.249
2015-05-27;29,102;29,1186;28,402;28,774;4.414.570;126.351.462
2015-05-26;29,784;29,872;28,822;28,878;4.292.860;124.309.675
2015-05-22;29,99;29,99;29,20;29,24;4.993.795;125.802.596
2015-05-21;29,112;30,06;28,918;29,894;5.669.925;142.534.800
2015-05-20;28,366;29,022;28,208;28,826;6.477.850;161.640.819
2015-05-19;28,60;28,68;28,011;28,064;2.474.995;69.485.494
2015-05-18;28,154;28,49;27,90;28,264;2.265.710;63.648.952
2015-05-15;28,172;28,514;27,836;28,224;3.671.160;94.193.924
2015-05-14;27,328;28,786;27,212;28,166;14.068.595;389.859.340
2015-05-13;25,512;26,304;25,482;26,00;4.850.650;126.111.202
2015-05-12;25,846;25,998;25,518;25,55;2.374.240;60.926.827
2015-05-11;25,80;25,99;25,408;25,778;2.350.945;60.584.774
2015-05-08;26,00;26,078;25,304;25,846;2.515.630;63.928.110
2015-05-07;24,904;25,627;24,798;25,50;4.402.230;110.792.690
2015-05-06;25,12;25,18;24,402;24,66;2.586.345;63.424.467
2015-05-05;25,606;25,674;25,024;25,059;2.547.910;63.638.826
2015-05-04;25,462;26,158;25,278;25,596;2.444.675;62.559.447
2015-05-01;25,67;25,726;25,052;25,278;3.119.705;66.523.143
2015-04-30;25,182;25,648;24,99;25,638;2.980.115;75.701.953
2015-04-29;24,746;25,556;24,50;25,00;2.637.840;65.762.161
2015-04-28;24,80;24,83;24,26;24,746;1.401.730;33.108.900
2015-04-27;24,596;24,876;24,44;24,652;2.612.750;52.888.383
2015-04-24;23,81;24,836;23,512;24,438;2.467.015;60.326.505
2015-04-23;22,878;23,792;22,742;23,786;3.759.990;73.573.732
2015-04-22;23,242;23,314;22,488;22,928;2.990.040;68.298.064
2015-04-21;22,99;23,33;22,916;23,046;1.227.200;28.351.039
2015-04-20;22,80;22,8604;22,40;22,784;1.031.345;23.293.860
2015-04-17;22,922;23,246;22,122;22,536;3.112.095;68.092.353
2015-04-16;23,20;23,474;22,878;23,248;3.989.545;80.425.350
2015-04-15;23,396;23,60;22,966;23,148;1.794.235;41.425.967
2015-04-14;23,518;23,596;22,704;23,30;3.140.615;72.214.760
2015-04-13;23,70;23,866;23,366;23,564;1.464.800;34.417.140
2015-04-10;23,88;24,56;23,682;23,76;4.443.695;96.091.239
2015-04-09;23,902;24,138;23,314;24,03;3.309.800;78.711.465
2015-04-08;22,726;24,20;22,726;23,408;6.115.695;165.906.013
2015-04-07;22,20;23,288;21,98;22,40;4.078.690;82.683.722
2015-04-06;22,202;22,40;21,826;22,214;2.523.720;48.777.083
2015-04-02;21,576;22,352;21,4394;22,302;4.890.390;106.823.721
2015-04-01;20,946;21,642;20,946;21,412;1.449.195;30.983.357
2015-03-31;20,77;21,468;20,63;21,312;1.492.075;31.444.386
2015-03-30;20,80;21,1188;20,5104;21,004;1.459.250;30.032.521
2015-03-27;20,408;20,946;20,292;20,766;2.130.810;44.166.688
2015-03-26;20,016;20,476;19,752;20,292;1.480.800;30.031.207
2015-03-25;20,558;20,794;19,886;19,99;1.554.430;31.323.348
2015-03-24;20,628;20,878;20,408;20,53;1.546.960;31.851.524
2015-03-23;20,35;20,896;20,308;20,774;1.695.575;34.796.005
2015-03-20;19,658;20,37;19,602;20,134;2.125.005;42.739.074
2015-03-19;20,12;20,174;19,434;19,636;2.071.730;40.807.081
2015-03-18;19,944;20,424;19,8222;20,02;2.383.675;47.929.144
2015-03-17;19,876;20,122;19,60;19,904;1.340.340;26.632.977
2015-03-16;19,40;19,946;19,3053;19,86;2.508.625;46.824.260
2015-03-13;18,854;19,422;18,834;19,145;2.361.780;45.088.322
2015-03-12;19,668;19,668;18,836;18,966;2.198.740;41.925.482
2015-03-11;19,848;19,848;19,466;19,494;1.227.550;23.899.945
2015-03-10;19,96;20,11;19,63;19,898;1.498.705;27.616.844
2015-03-09;20,138;20,326;19,978;20,01;2.211.585;43.448.640
2015-03-06;20,332;20,554;20,00;20,152;1.631.975;32.859.605
2015-03-05;19,57;20,278;19,514;20,22;2.477.350;41.362.435
2015-03-04;19,03;19,566;19,03;19,408;3.464.960;58.128.429
2015-03-03;19,24;19,732;19,058;19,256;4.445.185;77.546.833
2015-03-02;20,24;20,3526;19,322;19,42;4.514.885;88.592.903
2015-02-27;21,062;21,204;19,768;20,008;3.519.200;62.858.431
2015-02-26;20,40;21,406;20,40;20,948;2.956.235;62.097.666
2015-02-25;21,934;21,966;20,336;20,396;2.427.485;50.633.081
2015-02-24;22,24;22,25;21,404;21,91;2.148.495;46.636.776
2015-02-23;22,112;22,40;21,874;22,33;2.082.960;40.497.957
2015-02-20;22,198;22,198;21,685;22,016;1.137.540;21.502.582
2015-02-19;23,066;23,114;22,086;22,12;1.346.150;30.081.578
2015-02-18;23,024;23,056;22,736;22,998;529.615;12.145.594
2015-02-17;22,60;23,026;22,356;23,002;1.206.860;23.018.071
2015-02-13;22,72;22,872;22,384;22,598;1.320.185;29.792.867
2015-02-12;23,39;23,49;22,372;22,696;2.405.520;44.491.335
2015-02-11;22,79;23,336;22,74;23,214;2.895.145;63.987.041
2015-02-10;22,084;23,246;21,866;22,97;6.610.380;129.189.490
2015-02-09;22,022;22,022;21,128;21,388;3.753.560;80.346.496
2015-02-06;23,27;23,27;22,308;22,328;2.158.600;43.170.355
2015-02-05;23,254;23,261;22,852;23,176;1.598.265;36.928.338
2015-02-04;22,978;23,694;22,93;23,306;2.487.745;51.943.589
2015-02-03;22,472;22,9736;22,20;22,962;1.610.235;36.605.631
2015-02-02;21,908;22,65;21,594;22,578;1.519.295;33.725.787
2015-01-30;21,674;21,984;21,45;21,85;1.655.170;30.447.050
2015-01-29;21,692;22,092;21,462;21,834;1.802.620;34.274.172
2015-01-28;22,152;22,37;21,586;21,72;1.834.045;32.602.842
2015-01-27;22,058;22,216;21,82;22,032;1.906.935;41.511.288
2015-01-26;22,596;22,754;21,956;22,212;3.590.755;79.633.441
2015-01-23;22,382;22,918;22,382;22,58;1.608.915;36.429.365
2015-01-22;22,774;22,774;22,00;22,374;2.699.865;53.123.349
2015-01-21;22,268;22,554;22,10;22,478;1.252.560;27.827.986
2015-01-20;21,942;22,682;21,802;22,214;2.732.550;53.179.123
2015-01-16;21,314;22,164;21,276;21,74;3.121.730;68.205.180
2015-01-15;21,122;21,58;20,932;21,34;2.477.005;52.909.484
2015-01-14;20,746;21,394;20,66;20,972;2.212.500;39.957.557
2015-01-13;20,882;21,298;20,7266;20,974;1.619.580;34.030.141
2015-01-12;20,918;20,978;20,528;20,802;1.753.265;36.331.837
2015-01-09;20,614;20,954;20,446;20,716;1.314.555;27.257.675
2015-01-08;20,578;20,998;20,526;20,625;1.805.285;37.296.135
2015-01-07;20,396;21,294;20,342;20,524;3.227.060;57.341.596
2015-01-06;19,96;20,496;19,724;20,22;1.793.390;35.983.193
2015-01-05;19,79;20,197;19,686;19,88;861.015;17.034.932
2015-01-02;19,964;20,146;19,37;19,762;1.402.170;27.502.020
2014-12-31;19,896;20,014;19,65;19,828;854.675;13.732.744
2014-12-30;19,80;20,029;19,67;19,798;1.332.770;22.403.181
2014-12-29;20,386;20,56;19,866;19,888;1.028.355;20.664.761
2014-12-26;20,278;20,602;19,97;20,32;1.105.535;22.435.548
2014-12-24;20,054;20,688;19,946;20,262;299.995;6.061.932
2014-12-23;20,522;20,60;19,916;20,082;977.675;19.633.900
2014-12-22;20,604;20,854;20,444;20,532;1.271.120;26.200.586
2014-12-19;20,616;20,644;20,324;20,388;1.688.830;34.426.902
2014-12-18;19,762;20,594;19,762;20,464;1.857.680;37.746.897
2014-12-17;19,906;19,992;19,464;19,548;1.066.535;20.795.986
2014-12-16;19,994;19,994;19,552;19,786;2.153.505;36.208.905
2014-12-15;19,926;20,136;19,758;19,95;1.155.685;23.015.801
2014-12-12;19,898;20,40;19,648;19,89;1.289.690;25.775.858
2014-12-11;19,506;20,258;19,202;20,156;1.954.820;39.171.043
2014-12-10;20,036;20,328;19,278;19,312;1.534.020;30.005.053
2014-12-09;19,196;20,10;19,046;19,98;2.592.900;46.692.734
2014-12-08;20,378;20,391;19,424;19,722;2.051.970;40.397.869
2014-12-05;20,386;20,48;20,19;20,268;1.484.320;29.917.790
2014-12-04;20,838;20,838;20,292;20,386;1.673.885;34.185.181
2014-12-03;20,94;20,988;20,614;20,644;1.080.400;22.331.552
2014-12-02;21,074;21,1354;20,752;20,928;1.160.280;20.023.945
2014-12-01;20,98;21,19;20,75;20,968;1.858.330;32.707.351
2014-11-28;21,408;21,493;20,992;21,134;968.880;20.362.450
2014-11-26;20,794;21,182;20,722;21,164;1.236.710;25.963.304
2014-11-25;20,90;21,098;20,68;20,84;1.440.620;29.766.877
2014-11-24;21,00;21,362;20,706;21,004;3.174.290;57.985.981
2014-11-21;20,882;21,26;20,7402;21,046;2.821.380;59.317.003
2014-11-20;20,174;20,67;20,043;20,54;2.684.920;55.002.403
2014-11-19;20,23;20,416;19,932;20,032;1.572.975;25.754.893
2014-11-18;20,204;20,40;19,955;20,38;1.702.605;34.440.512
2014-11-17;20,134;20,362;19,968;20,224;1.929.645;32.257.893
2014-11-14;19,88;20,258;19,592;20,128;2.855.570;56.452.650
2014-11-13;18,938;19,836;18,808;19,60;4.533.715;88.096.349
2014-11-12;18,88;19,244;18,846;18,986;2.234.335;42.407.160
2014-11-11;18,79;19,02;18,678;18,77;2.101.080;39.618.401
2014-11-10;18,528;18,686;18,476;18,616;2.814.945;47.169.704
2014-11-07;18,504;18,672;18,356;18,36;1.339.940;24.401.198
2014-11-06;18,732;18,82;18,362;18,56;1.361.275;25.272.278
2014-11-05;19,014;19,10;18,552;18,67;1.258.645;23.519.769
2014-11-04;18,63;19,012;18,544;18,814;3.634.920;67.867.531
2014-11-03;19,098;19,118;18,706;18,766;2.130.635;34.372.895
2014-10-31;18,994;19,158;18,916;18,944;1.638.205;31.123.827
2014-10-30;18,446;18,982;18,43;18,802;2.090.880;39.138.980
2014-10-29;18,736;18,816;18,366;18,402;1.847.655;34.259.613
2014-10-28;18,394;18,642;18,314;18,55;1.642.360;29.552.719
2014-10-27;18,362;18,524;18,152;18,394;2.074.460;37.239.965
2014-10-24;18,284;18,688;18,16;18,548;1.346.800;24.915.802
2014-10-23;18,606;18,746;18,39;18,42;2.113.410;38.943.595
2014-10-22;18,418;18,841;18,354;18,394;1.556.585;28.901.785
2014-10-21;18,318;18,994;18,318;18,444;2.540.955;46.876.244
2014-10-20;17,662;18,114;17,612;18,04;2.409.280;39.194.298
2014-10-17;17,824;17,978;17,516;17,612;1.339.690;23.721.324
2014-10-16;17,368;17,762;17,184;17,62;3.676.095;63.929.312
2014-10-15;17,024;17,892;16,774;17,798;5.122.455;90.829.676
2014-10-14;16,778;17,50;16,61;17,172;2.839.850;42.680.741
2014-10-13;16,642;17,014;16,50;16,602;3.754.315;62.666.795
2014-10-10;17,088;17,318;16,55;16,684;4.042.340;67.937.659
2014-10-09;17,05;17,376;16,98;17,00;3.008.480;51.653.483
2014-10-08;16,814;17,182;16,53;17,00;3.730.500;62.985.289
2014-10-07;16,738;17,048;16,70;16,734;1.679.220;28.376.057
2014-10-06;16,814;17,056;16,65;16,836;1.507.395;22.261.819
2014-10-03;16,64;16,866;16,60;16,674;1.146.260;19.186.332
2014-10-02;16,564;16,79;16,284;16,482;1.266.785;20.911.626
2014-10-01;17,212;17,218;16,356;16,59;1.546.525;25.777.362
2014-09-30;17,10;17,158;16,864;17,132;1.637.425;27.927.404
2014-09-29;16,95;17,346;16,7748;16,998;1.819.665;27.945.287
2014-09-26;17,072;17,366;17,02;17,14;1.431.935;21.515.594
2014-09-25;17,548;17,596;16,92;16,994;1.420.360;24.172.920
2014-09-24;17,584;17,754;17,462;17,664;1.103.785;19.457.748
2014-09-23;17,34;17,6952;17,3022;17,462;706.275;12.355.538
2014-09-22;17,648;17,796;17,288;17,402;1.151.080;20.097.623
2014-09-19;17,88;18,016;17,51;17,768;1.676.485;29.634.813
2014-09-18;17,744;17,91;17,658;17,89;831.320;14.799.591
2014-09-17;17,784;17,784;17,52;17,634;1.130.490;19.880.753
2014-09-16;17,202;17,704;17,111;17,628;1.140.110;19.925.696
2014-09-15;17,724;17,724;17,186;17,324;1.197.400;17.370.135
2014-09-12;17,72;17,745;17,618;17,664;918.685;13.655.691
2014-09-11;17,462;17,748;17,438;17,726;549.480;9.690.829
2014-09-10;17,534;17,72;17,426;17,582;1.050.910;18.454.891
2014-09-09;17,722;17,96;17,576;17,632;1.374.760;24.181.536
2014-09-08;17,902;18,065;17,732;17,786;1.263.920;22.539.893
2014-09-05;17,958;17,9816;17,848;17,934;1.402.510;25.127.936
2014-09-04;17,758;18,14;17,758;17,956;1.311.455;23.587.037
2014-09-03;17,69;17,782;17,546;17,652;2.031.760;35.816.635
2014-09-02;17,544;17,716;17,502;17,58;1.317.940;23.194.186
2014-08-29;17,698;17,794;17,572;17,608;1.101.020;19.466.268
2014-08-28;17,786;17,979;17,558;17,658;1.013.040;17.896.316
2014-08-27;17,932;18,154;17,73;17,908;1.601.960;28.748.142
2014-08-26;17,958;18,212;17,82;18,024;2.008.645;35.586.770
2014-08-25;17,662;17,928;17,6072;17,908;1.611.445;28.677.302
2014-08-22;17,64;17,766;17,45;17,546;613.580;10.187.366
2014-08-21;17,68;17,848;17,564;17,64;1.500.135;23.428.093
2014-08-20;17,716;17,87;17,61;17,62;952.305;14.676.987
2014-08-19;17,724;17,91;17,61;17,716;1.406.880;24.927.908
2014-08-18;17,534;17,9337;17,438;17,82;2.843.850;49.259.868
2014-08-15;17,08;17,484;17,0022;17,392;2.803.555;41.586.066
2014-08-14;17,00;17,174;16,3362;17,082;3.126.865;52.850.762
2014-08-13;16,72;17,00;16,48;16,812;2.951.315;49.474.667
2014-08-12;16,514;16,762;16,322;16,53;1.859.965;30.573.932
2014-08-11;16,726;16,812;16,59;16,696;1.299.955;21.735.562
2014-08-08;16,632;16,781;16,416;16,58;1.935.265;28.391.286
2014-08-07;16,47;16,792;16,368;16,59;1.480.265;24.570.994
2014-08-06;16,432;16,564;16,30;16,516;1.379.655;22.724.217
2014-08-05;16,686;16,776;16,488;16,55;1.250.075;20.809.826
2014-08-04;16,562;16,724;16,372;16,682;1.842.375;30.392.800
2014-08-01;16,80;16,80;16,154;16,442;1.980.410;28.614.827
2014-07-31;16,94;17,114;16,668;16,808;1.606.145;27.080.888
2014-07-30;17,01;17,286;16,814;17,158;1.451.510;24.895.754
2014-07-29;17,222;17,35;16,962;17,004;2.546.640;43.592.568
2014-07-28;16,858;17,294;16,59;17,178;3.311.530;56.126.257
2014-07-25;17,00;17,083;16,69;16,726;1.869.835;29.104.991
2014-07-24;16,752;17,00;16,484;16,926;1.082.185;18.062.098
2014-07-23;17,092;17,092;16,638;16,824;1.358.660;22.873.246
2014-07-22;16,77;17,038;16,686;16,982;2.267.325;38.309.770
2014-07-21;16,438;16,70;16,36;16,588;1.736.210;28.829.367
2014-07-18;16,336;16,534;16,198;16,398;1.708.950;25.503.300
2014-07-17;16,318;16,474;16,114;16,15;2.932.965;47.314.445
2014-07-16;15,80;16,438;15,767;16,336;4.102.595;66.559.150
2014-07-15;15,606;15,72;15,358;15,682;1.161.330;18.105.061
2014-07-14;15,442;15,80;15,426;15,60;1.528.200;23.927.389
2014-07-11;15,23;15,453;15,1035;15,27;1.417.535;19.601.236
2014-07-10;14,942;15,30;14,8042;15,224;1.296.890;16.897.850
2014-07-09;15,066;15,278;14,979;15,21;1.410.660;21.300.635
2014-07-08;15,484;15,572;14,718;15,148;2.012.630;30.191.604
2014-07-07;15,938;15,938;15,464;15,588;776.075;12.085.766
2014-07-03;15,886;15,94;15,66;15,876;515.945;8.154.035
2014-07-02;15,80;15,934;15,66;15,76;1.429.090;22.295.275
2014-07-01;15,70;15,82;15,68;15,78;944.495;14.889.560
2014-06-30;15,54;15,736;15,482;15,672;1.559.190;24.301.395
2014-06-27;15,576;15,75;15,394;15,538;1.516.185;20.699.993
2014-06-26;15,45;15,746;15,406;15,658;2.227.280;32.364.455
2014-06-25;15,376;15,52;15,32;15,418;2.336.435;35.907.931
2014-06-24;15,26;15,634;15,22;15,524;2.190.735;32.739.972
2014-06-23;15,438;15,438;15,201;15,342;1.484.385;22.714.813
2014-06-20;15,46;15,46;15,256;15,438;1.995.605;29.556.766
2014-06-19;15,228;15,412;15,10;15,406;1.353.995;18.684.857
2014-06-18;15,098;15,30;15,014;15,256;2.118.190;32.022.307
2014-06-17;15,042;15,432;15,036;15,14;2.964.380;45.198.494
2014-06-16;14,934;15,084;14,734;15,024;1.785.345;26.790.155
2014-06-13;15,154;15,198;14,838;15,084;9.161.645;259.345.153
2014-06-12;14,578;15,236;14,516;15,168;10.242.410;145.273.952
2014-06-11;14,466;14,57;14,38;14,506;4.578.455;66.281.241
2014-06-10;14,33;14,498;14,33;14,478;3.198.375;46.113.948
2014-06-09;14,204;14,398;14,176;14,284;1.353.495;19.245.311
2014-06-06;14,20;14,252;14,008;14,17;2.561.785;35.966.392
2014-06-05;14,17;14,277;14,064;14,206;1.259.905;15.633.873
2014-06-04;13,846;14,336;13,846;14,208;1.866.785;22.055.398
2014-06-03;13,98;14,014;13,826;13,928;843.800;11.727.744
2014-06-02;14,236;14,28;13,876;14,04;1.095.340;15.386.119
2014-05-30;14,336;14,364;14,11;14,232;1.390.970;19.765.835
2014-05-29;14,312;14,312;14,16;14,294;1.373.680;19.598.335
2014-05-28;14,328;14,328;14,136;14,21;1.596.850;22.733.735
2014-05-27;14,352;14,352;14,052;14,232;1.872.545;23.743.759
2014-05-23;14,28;14,28;14,022;14,208;1.579.710;22.423.237
2014-05-22;14,402;14,407;14,222;14,288;1.058.155;15.134.088
2014-05-21;14,328;14,46;14,226;14,334;2.417.350;34.680.407
2014-05-20;14,14;14,34;14,14;14,202;4.988.185;66.952.469
2014-05-19;14,086;14,2955;14,054;14,14;4.814.790;63.918.994
2014-05-16;14,298;14,3515;13,95;14,134;2.469.970;34.756.040
2014-05-15;13,96;14,544;13,82;14,25;5.471.490;67.871.796
2014-05-14;14,20;14,376;14,0004;14,208;4.504.850;59.953.526
2014-05-13;14,25;14,35;14,028;14,286;2.578.275;36.694.776
2014-05-12;13,568;14,466;13,43;14,294;4.442.300;62.918.141
2014-05-09;13,47;13,5711;12,984;13,43;3.254.300;37.944.215
2014-05-08;13,432;13,784;13,40;13,526;2.310.480;28.535.889
2014-05-07;13,912;14,056;13,328;13,414;1.858.295;24.923.527
2014-05-06;14,016;14,102;13,838;13,876;1.070.460;14.971.133
2014-05-05;13,832;14,0815;13,806;14,03;882.770;12.361.949
2014-05-02;13,908;14,214;13,866;13,97;2.476.705;34.746.359
2014-05-01;13,70;14,208;13,61;14,002;1.555.940;21.816.787
2014-04-30;13,848;13,861;13,502;13,618;1.884.440;25.645.304
2014-04-29;13,596;13,906;13,4701;13,892;3.214.255;44.412.073
2014-04-28;14,148;14,363;13,398;13,596;6.525.530;84.305.429
2014-04-25;14,54;14,83;14,082;14,224;4.157.985;60.256.300
2014-04-24;14,85;14,85;14,532;14,678;2.890.380;42.310.566
2014-04-23;14,852;14,852;14,532;14,74;2.507.740;36.883.419
2014-04-22;14,96;14,9628;14,718;14,828;3.831.155;56.630.322
2014-04-21;14,356;15,02;14,26;14,808;3.897.520;52.493.931
2014-04-18;13,994;14,26;13,78;14,238;1.941.940;27.381.812
2014-04-17;13,994;14,26;13,78;14,238;1.941.940;27.381.812
2014-04-16;14,00;14,098;13,754;13,954;1.390.115;18.994.559
2014-04-15;13,76;13,958;13,718;13,906;3.893.770;42.397.879
2014-04-14;13,662;13,96;13,574;13,83;2.945.360;36.194.810
2014-04-11;13,602;13,992;13,5752;13,644;4.363.575;59.879.132
2014-04-10;13,648;13,794;13,5029;13,656;3.613.745;49.358.452
2014-04-09;13,56;13,70;13,418;13,582;3.028.170;41.066.284
2014-04-08;13,012;13,456;12,942;13,44;2.540.100;33.834.277
2014-04-07;12,802;13,018;12,654;12,94;3.194.815;41.150.000
2014-04-04;13,204;13,204;12,756;12,89;2.961.320;37.140.723
2014-04-03;13,30;13,474;12,909;13,106;4.517.160;59.479.313
2014-04-02;14,00;14,298;13,20;13,246;4.890.395;52.423.329
2014-04-01;13,554;14,012;13,554;13,964;2.540.210;35.145.772
2014-03-31;13,774;13,992;13,434;13,46;3.035.220;41.380.462
2014-03-28;13,08;13,638;13,002;13,626;5.563.370;75.225.627
2014-03-27;13,25;13,44;12,692;13,00;7.211.895;92.964.685
2014-03-26;13,038;13,292;12,93;13,262;4.582.320;60.534.845
2014-03-25;13,144;13,194;12,864;12,95;3.549.510;46.093.331
2014-03-24;13,036;13,074;12,76;12,978;5.976.915;76.862.110
2014-03-21;12,952;13,02;12,61;12,896;3.380.020;43.531.706
2014-03-20;12,76;12,854;12,584;12,67;3.296.955;41.869.821
2014-03-19;13,076;13,132;12,694;12,794;4.748.570;61.189.726
