Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2015-10-30;30,2475;30,305;29,8625;29,875;179.659.580;5.394.908.765
2015-10-29;29,675;30,1725;29,5675;30,1325;181.552.604;5.241.508.305
2015-10-28;29,2325;29,825;29,015;29,8175;314.514.512;9.230.502.014
2015-10-27;28,85;29,135;28,4975;28,6375;208.330.180;5.984.014.818
2015-10-26;29,52;29,5325;28,73;28,82;241.872.008;6.971.044.531
2015-10-23;29,175;29,807;29,0825;29,77;215.837.248;6.374.653.039
2015-10-22;28,5825;28,875;28,525;28,875;151.571.100;4.287.640.220
2015-10-21;28,50;28,895;28,425;28,44;152.554.224;4.332.073.790
2015-10-20;27,835;28,5425;27,705;28,4425;177.298.236;5.012.598.591
2015-10-19;27,70;27,9375;27,5275;27,9325;107.639.072;2.989.347.324
2015-10-16;27,945;28,00;27,6325;27,76;138.113.648;3.808.064.471
2015-10-15;27,7325;28,025;27,6225;27,965;138.167.048;3.841.832.580
2015-10-14;27,8225;27,88;27,39;27,5525;161.414.168;4.446.507.503
2015-10-13;27,705;28,1125;27,67;27,9475;118.134.876;3.267.562.843
2015-10-12;28,1825;28,1875;27,86;27,90;110.456.800;3.038.955.835
2015-10-09;27,50;28,07;27,3725;28,03;190.293.232;5.254.720.471
2015-10-08;27,5475;27,5475;27,0525;27,375;228.572.908;6.224.978.640
2015-10-07;27,935;27,9425;27,3525;27,695;172.048.668;4.736.054.480
2015-10-06;27,6575;27,935;27,4413;27,8275;178.214.188;4.926.699.169
2015-10-05;27,47;27,8425;27,2675;27,695;187.633.212;5.157.746.600
2015-10-02;27,0025;27,7534;26,8875;27,595;205.009.564;5.627.623.597
2015-10-01;27,2675;27,405;26,8275;27,395;222.086.888;5.995.542.254
2015-09-30;27,5425;27,885;27,1825;27,575;239.799.012;6.580.303.365
2015-09-29;28,2075;28,3775;26,965;27,265;269.252.380;7.437.069.856
2015-09-28;28,4625;28,6425;28,11;28,11;183.454.232;5.172.144.585
2015-09-25;29,11;29,1725;28,505;28,6775;204.502.600;5.854.231.512
2015-09-24;28,3125;28,875;28,0925;28,75;182.999.560;5.199.520.861
2015-09-23;28,4075;28,68;28,325;28,58;132.030.436;3.754.112.971
2015-09-22;28,345;28,545;28,13;28,35;184.853.104;4.693.260.683
2015-09-21;28,4175;28,8425;28,415;28,8025;160.377.924;4.667.392.076
2015-09-18;28,0525;28,575;27,9675;28,3625;256.516.276;7.223.771.041
2015-09-17;28,915;29,1225;28,4288;28,48;231.641.408;6.628.680.498
2015-09-16;29,0625;29,135;28,86;29,1025;136.264.204;3.929.764.847
2015-09-15;28,9825;29,1325;28,605;29,07;157.232.364;4.541.783.373
2015-09-14;29,145;29,2225;28,715;28,8275;207.679.808;5.982.256.289
2015-09-11;27,9475;28,5525;27,94;28,5525;182.450.556;5.151.737.471
2015-09-10;27,5675;28,3208;27,475;28,1425;226.903.808;6.346.861.963
2015-09-09;28,44;28,505;27,4425;27,5375;303.811.092;8.480.080.304
2015-09-08;27,9125;28,14;27,58;28,0775;197.268.884;5.474.313.210
2015-09-04;27,2425;27,6125;27,1275;27,3175;177.479.100;4.835.069.576
2015-09-03;28,1225;28,195;27,51;27,5925;190.205.948;5.111.651.578
2015-09-02;27,5575;28,085;27,2828;28,085;217.220.868;5.985.617.787
2015-09-01;27,5375;27,97;26,84;26,93;276.369.268;7.578.266.147
2015-08-31;28,0075;28,6325;28,00;28,19;207.044.444;5.730.029.150
2015-08-28;28,0425;28,3275;27,885;28,3225;195.506.844;5.489.938.595
2015-08-27;28,0575;28,31;27,505;28,23;303.213.900;8.378.735.850
2015-08-26;26,7713;27,4725;26,2625;27,4225;355.564.904;9.472.867.170
2015-08-25;27,7775;27,7775;25,875;25,935;362.221.788;9.661.408.050
2015-08-24;23,7175;27,20;23,00;25,78;558.220.064;14.275.065.778
2015-08-21;27,6075;27,975;26,4113;26,44;466.176.576;12.596.479.896
2015-08-20;28,52;28,5875;27,9075;28,1625;252.064.316;7.102.045.654
2015-08-19;29,025;29,13;28,67;28,7525;175.894.424;5.031.574.855
2015-08-18;29,1075;29,36;29,0025;29,125;126.468.300;3.697.885.778
2015-08-17;29,01;29,4125;28,875;29,29;150.584.736;4.386.355.643
2015-08-14;28,58;29,0775;28,5025;28,99;154.323.284;4.437.484.191
2015-08-13;29,01;29,10;28,635;28,7875;178.637.756;5.119.716.826
2015-08-12;28,1325;28,855;27,4075;28,81;371.936.916;10.403.704.690
2015-08-11;29,4525;29,545;28,3325;28,3725;349.648.728;10.009.018.606
2015-08-10;29,1325;29,9975;29,1325;29,93;202.255.412;5.994.205.773
2015-08-07;28,645;29,0625;28,625;28,88;141.072.616;4.056.340.511
2015-08-06;28,9925;29,125;28,5288;28,7825;194.047.432;5.531.226.501
2015-08-05;28,2375;29,36;28,025;28,85;354.414.164;10.197.961.943
2015-08-04;29,355;29,425;28,3125;28,66;454.313.500;12.554.368.568
2015-08-03;30,375;30,6425;29,38;29,61;258.934.644;7.678.539.939
2015-07-31;30,65;30,6608;30,2275;30,325;151.026.132;4.578.136.750
2015-07-30;30,58;30,6425;30,4275;30,5925;116.647.328;3.538.769.774
2015-07-29;30,7875;30,875;30,5675;30,7475;122.555.612;3.770.280.188
2015-07-28;30,845;30,9775;30,6375;30,845;124.310.692;3.826.538.594
2015-07-27;30,7725;30,9025;30,53;30,6925;157.989.576;4.847.603.620
2015-07-24;31,33;31,435;30,975;31,125;152.451.076;4.089.313.181
2015-07-23;31,55;31,7725;31,265;31,29;182.430.352;5.741.277.469
2015-07-22;30,4975;31,375;30,4975;31,305;404.015.404;12.424.904.206
2015-07-21;33,2125;33,23;32,58;32,6875;207.684.172;6.787.557.425
2015-07-20;32,7425;33,2425;32,675;33,0175;198.354.484;6.511.871.620
2015-07-17;32,27;32,405;32,0775;32,405;167.157.972;5.392.694.398
2015-07-16;31,935;32,1425;31,8375;32,1275;127.642.120;4.073.229.717
2015-07-15;31,43;31,7875;31,395;31,705;123.486.220;3.902.856.678
2015-07-14;31,51;31,5925;31,26;31,4025;114.848.920;3.601.798.631
2015-07-13;31,2575;31,4388;31,08;31,415;135.860.328;4.239.433.304
2015-07-10;30,485;30,9625;30,3025;30,82;225.680.312;6.910.099.758
2015-07-09;30,9625;31,015;29,805;30,0175;289.416.028;8.785.202.113
2015-07-08;31,12;31,16;30,635;30,6425;224.582.168;6.918.857.679
2015-07-07;31,4725;31,5375;30,9425;31,4225;164.380.724;3.837.545.287
2015-07-06;31,235;31,5575;31,2125;31,50;101.419.628;3.182.419.018
2015-07-02;31,6075;31,6725;31,4425;31,61;108.684.716;3.022.445.409
2015-07-01;31,725;31,735;31,4975;31,65;108.253.192;3.407.962.102
2015-06-30;31,3925;31,53;31,215;31,3563;162.540.280;4.353.120.598
2015-06-29;31,365;31,6175;31,12;31,1325;168.360.076;5.101.738.745
2015-06-26;31,9175;31,9975;31,6275;31,6875;145.526.688;4.472.302.844
2015-06-25;32,215;32,30;31,875;31,875;116.150.072;3.727.372.720
2015-06-24;31,8025;32,45;31,78;32,0275;208.282.436;6.208.438.817
2015-06-23;31,87;31,9025;31,7198;31,7575;111.215.456;3.518.758.356
2015-06-22;31,8725;32,015;31,77;31,9025;123.003.792;3.252.578.792
2015-06-19;31,9275;31,955;31,60;31,65;180.105.012;5.667.601.856
2015-06-18;31,8075;32,0775;31,805;31,97;131.702.348;4.209.240.610
2015-06-17;31,93;31,97;31,685;31,825;122.028.308;3.867.621.511
2015-06-16;31,7575;31,9625;31,5925;31,90;114.978.736;3.419.041.128
2015-06-15;31,525;31,81;31,4275;31,73;141.195.256;4.312.304.814
2015-06-12;32,0463;32,0825;31,7775;31,7925;134.807.328;4.284.014.070
2015-06-11;32,295;32,545;32,1188;32,1475;131.120.216;4.211.738.005
2015-06-10;31,98;32,335;31,9625;32,22;145.551.780;4.648.738.006
2015-06-09;31,675;32,02;31,405;31,855;207.792.776;6.568.423.322
2015-06-08;32,225;32,3025;31,7075;31,95;198.257.492;6.334.369.024
2015-06-05;32,375;32,4225;32,09;32,1625;131.538.196;4.037.044.486
2015-06-04;32,395;32,645;32,2275;32,34;141.920.820;4.569.933.782
2015-06-03;32,665;32,735;32,475;32,53;114.361.736;3.634.006.027
2015-06-02;32,465;32,6638;32,33;32,49;124.897.512;4.052.652.746
2015-06-01;32,80;32,8475;32,5125;32,6338;114.797.776;3.745.010.051
2015-05-29;32,8075;32,8625;32,475;32,57;174.824.612;5.349.529.675
2015-05-28;32,965;32,9875;32,775;32,945;107.475.664;3.530.204.432
2015-05-27;32,585;33,065;32,5125;33,0112;170.811.968;5.608.717.646
2015-05-26;33,15;33,2275;32,28;32,405;242.368.824;7.886.368.601
2015-05-22;32,90;33,2425;32,85;33,135;169.266.432;5.599.126.985
2015-05-21;32,5175;32,9075;32,4575;32,8475;143.183.252;4.623.720.006
2015-05-20;32,50;32,745;32,335;32,515;135.780.772;4.273.645.577
2015-05-19;32,6725;32,72;32,41;32,5175;159.539.100;5.168.817.729
2015-05-18;32,095;32,68;32,09;32,5475;184.977.284;6.000.289.846
2015-05-15;32,2675;32,3725;32,0525;32,1925;136.499.816;4.106.076.735
2015-05-14;31,8525;32,2375;31,79;32,2375;164.010.796;5.248.502.590
2015-05-13;31,5375;31,7975;31,4675;31,5025;120.529.916;3.795.136.649
2015-05-12;31,40;31,72;31,205;31,4663;169.340.668;5.322.775.274
2015-05-11;31,8475;31,89;31,4063;31,58;141.982.680;4.477.993.101
2015-05-08;31,67;31,905;31,5275;31,905;172.990.488;4.882.285.759
2015-05-07;31,1925;31,52;31,005;31,315;153.831.292;4.812.664.275
2015-05-06;31,64;31,6875;30,84;31,2525;258.037.732;7.838.558.380
2015-05-05;32,0375;32,1125;31,445;31,45;180.930.908;5.714.951.468
2015-05-04;32,375;32,6425;32,065;32,175;179.190.956;5.783.323.918
2015-05-01;31,525;32,5325;31,325;32,2375;209.423.088;6.638.477.877
2015-04-30;31,875;31,97;31,145;31,2875;297.073.692;9.336.118.006
2015-04-29;32,54;32,8975;32,075;32,16;214.419.648;6.922.163.177
2015-04-28;33,6138;33,635;32,3925;32,64;435.084.820;14.090.191.995
2015-04-27;33,0775;33,2825;32,7875;33,1625;290.685.080;9.542.521.722
2015-04-24;32,6225;32,6575;32,3075;32,57;157.108.864;5.104.460.431
2015-04-23;32,075;32,605;32,035;32,4175;167.317.340;5.409.389.810
2015-04-22;31,7475;32,2175;31,58;32,155;137.462.888;4.388.492.263
2015-04-21;32,025;32,05;31,6675;31,7275;118.865.920;3.737.815.442
2015-04-20;31,3925;32,03;31,2925;31,90;173.954.680;5.479.408.838
2015-04-17;31,3875;31,535;31,115;31,1875;167.429.532;5.220.157.908
2015-04-16;31,57;31,775;31,5275;31,5425;99.233.860;3.090.815.984
2015-04-15;31,6025;31,7825;31,5025;31,695;105.512.200;3.321.637.851
2015-04-14;31,75;31,8225;31,4775;31,575;93.147.060;2.937.588.652
2015-04-13;32,0925;32,1425;31,6525;31,7125;132.654.444;4.057.607.829
2015-04-10;31,4875;31,8025;31,315;31,775;144.895.284;4.559.903.806
2015-04-09;31,4625;31,645;31,165;31,64;118.454.588;3.713.549.039
2015-04-08;31,4625;31,60;31,2425;31,3975;137.447.808;4.154.779.488
2015-04-07;31,91;32,0305;31,495;31,5025;129.057.404;4.070.960.529
2015-04-06;31,1175;31,8775;31,0825;31,8375;132.670.568;4.175.836.452
2015-04-02;31,2575;31,39;31,0475;31,33;118.507.352;3.607.238.758
2015-04-01;31,205;31,27;30,775;31,0625;146.549.108;4.543.282.200
2015-03-31;31,5225;31,6225;31,2325;31,2675;72.882.520;2.283.243.255
2015-03-30;31,0125;31,60;31,00;31,5925;156.128.292;4.880.206.994
2015-03-27;31,1425;31,175;30,7275;30,8125;143.294.544;4.404.497.147
2015-03-26;30,69;31,22;30,65;31,06;173.087.384;5.267.645.385
2015-03-25;31,635;31,705;30,845;30,845;186.431.484;5.803.804.003
2015-03-24;31,8075;32,01;31,64;31,6725;119.881.772;3.809.982.708
2015-03-23;31,78;31,9625;31,63;31,8025;128.395.840;4.114.513.366
2015-03-20;32,0625;32,10;31,29;31,475;237.208.400;7.535.448.737
2015-03-19;32,1875;32,3113;31,85;31,8738;169.108.132;5.403.526.031
2015-03-18;31,75;32,29;31,5925;32,1175;242.171.160;7.693.430.804
2015-03-17;31,475;31,83;31,4125;31,76;187.259.704;5.857.016.396
2015-03-16;30,97;31,2375;30,7175;31,2375;130.913.768;4.038.416.747
2015-03-13;31,10;31,3488;30,645;30,8975;191.585.524;5.717.354.968
2015-03-12;30,5775;31,225;30,4075;31,1125;178.512.548;5.096.154.718
2015-03-11;31,1875;31,1925;30,5275;30,56;255.777.748;7.762.504.317
2015-03-10;31,6025;31,805;30,95;31,1275;242.360.592;6.635.666.934
2015-03-09;31,99;32,3925;31,265;31,785;327.615.116;10.435.294.815
2015-03-06;32,10;32,3425;31,565;31,65;259.072.708;8.242.100.463
2015-03-05;32,145;32,1875;31,44;31,5971;210.235.636;6.541.885.264
2015-03-04;32,275;32,39;32,08;32,135;111.439.872;3.561.769.885
2015-03-03;32,24;32,38;32,0225;32,34;138.943.700;4.387.818.044
2015-03-02;32,3125;32,57;32,075;32,2725;175.687.140;5.633.670.233
2015-02-27;32,50;32,6425;32,06;32,115;223.379.216;7.214.133.156
2015-02-26;32,1963;32,7175;31,6525;32,6038;331.358.672;10.663.217.778
2015-02-25;32,89;32,90;32,0375;32,1975;275.749.668;8.913.999.270
2015-02-24;33,235;33,40;32,7925;33,0425;253.324.480;8.319.096.752
2015-02-23;32,505;33,25;32,415;33,25;248.219.508;8.012.021.545
2015-02-20;32,155;32,375;32,0125;32,3738;180.660.052;5.727.712.628
2015-02-19;32,12;32,2575;32,0825;32,1125;137.911.840;4.381.250.614
2015-02-18;31,9063;32,195;31,8625;32,1788;165.083.920;5.251.317.672
2015-02-17;31,8725;32,22;31,73;31,9575;227.379.804;7.227.210.473
2015-02-13;31,82;31,82;31,4125;31,77;191.302.208;6.008.746.811
2015-02-12;31,515;31,87;31,3925;31,615;271.240.372;8.512.065.059
2015-02-11;30,6925;31,23;30,625;31,22;270.183.876;8.148.662.921
2015-02-10;30,0425;30,5375;30,04;30,505;224.013.748;6.764.105.882
2015-02-09;29,6375;29,96;29,6075;29,93;140.509.284;4.137.158.994
2015-02-06;30,005;30,0625;29,6125;29,7325;161.157.860;4.798.970.361
2015-02-05;30,005;30,0575;29,8125;29,985;150.894.724;4.424.120.538
2015-02-04;29,625;30,1275;29,5773;29,89;262.965.012;7.748.045.369
2015-02-03;29,625;29,7725;29,4025;29,6625;194.745.756;5.636.240.237
2015-02-02;29,5125;29,7925;29,02;29,6575;228.412.112;6.591.144.069
2015-01-30;29,60;30,00;29,2125;29,29;306.498.644;8.723.601.282
2015-01-29;29,08;29,7975;28,89;29,725;310.756.376;8.987.540.318
2015-01-28;29,4063;29,53;28,8275;28,83;517.653.380;14.279.534.206
2015-01-27;28,105;28,12;27,2575;27,285;285.442.304;7.458.672.759
2015-01-26;28,435;28,5908;28,20;28,275;194.790.360;5.499.789.489
2015-01-23;28,075;28,4375;27,8825;28,245;163.846.808;4.472.162.724
2015-01-22;27,565;28,1175;27,43;28,10;185.488.772;5.031.942.562
2015-01-21;27,2375;27,765;27,0675;27,3875;179.698.568;4.852.317.871
2015-01-20;26,96;27,2418;26,625;27,18;177.387.924;4.666.278.723
2015-01-16;26,7575;26,895;26,30;26,4975;295.648.168;6.532.295.632
2015-01-15;27,50;27,515;26,665;26,705;218.756.888;5.763.515.614
2015-01-14;27,26;27,6225;27,125;27,45;178.938.480;4.856.091.867
2015-01-13;27,8575;28,20;27,2275;27,555;249.369.292;6.907.348.077
2015-01-12;28,15;28,1575;27,20;27,3125;184.790.144;4.999.409.587
2015-01-09;28,1675;28,3125;27,5525;28,0025;200.563.020;5.580.325.404
2015-01-08;27,3075;28,0375;27,175;27,9725;213.636.488;5.828.574.672
2015-01-07;26,80;27,05;26,6738;26,9375;147.757.988;3.850.758.024
2015-01-06;26,635;26,8575;26,1575;26,565;244.732.024;6.423.398.251
2015-01-05;27,0725;27,1625;26,3525;26,5625;230.721.676;6.140.837.869
2015-01-02;27,8475;27,86;26,8375;27,3325;199.287.760;5.386.727.936
2014-12-31;28,205;28,2825;27,5525;27,595;150.133.852;4.143.909.082
2014-12-30;28,41;28,48;28,0275;28,13;107.923.108;2.977.120.817
2014-12-29;28,4475;28,6925;28,425;28,4775;102.697.916;2.895.622.419
2014-12-26;28,025;28,63;28,0025;28,4975;126.748.264;3.182.783.386
2014-12-24;28,145;28,1775;28,0025;28,0025;53.789.380;1.483.601.396
2014-12-23;28,3075;28,3325;28,115;28,135;93.844.848;2.643.635.898
2014-12-22;28,04;28,3725;27,9925;28,235;157.325.284;4.299.194.529
2014-12-19;28,065;28,31;27,915;27,945;291.026.268;8.083.678.538
2014-12-18;27,9675;28,1625;27,665;28,1625;215.243.404;5.800.770.798
2014-12-17;26,78;27,46;26,705;27,3525;196.748.116;5.216.447.994
2014-12-16;26,5925;27,54;26,565;26,6863;223.178.912;5.934.164.731
2014-12-15;27,675;27,90;26,5875;27,0563;250.786.204;6.755.835.449
2014-12-12;27,615;27,9675;27,395;27,4325;206.833.528;5.518.025.189
2014-12-11;28,065;28,45;27,835;27,905;152.810.316;4.244.952.840
2014-12-10;28,6025;28,7125;27,885;27,9875;163.551.200;4.527.916.713
2014-12-09;27,5475;28,575;27,3375;28,53;215.602.428;5.906.281.313
2014-12-08;28,525;28,662;27,905;28,10;211.770.484;5.951.983.752
2014-12-05;28,9975;29,02;28,66;28,75;141.789.200;4.083.861.791
2014-12-04;28,9425;29,30;28,8225;28,8725;156.780.916;4.477.674.276
2014-12-03;28,9375;29,0875;28,7775;28,9825;156.585.356;4.403.291.868
2014-12-02;28,375;28,9375;28,1875;28,6575;212.135.672;5.651.222.399
2014-12-01;29,7025;29,8125;27,8175;28,7675;313.433.696;9.007.172.991
2014-11-28;29,8175;29,85;29,5125;29,7325;90.416.800;2.677.052.727
2014-11-26;29,485;29,775;29,4575;29,75;151.174.092;4.356.719.812
2014-11-25;29,7675;29,9375;29,3625;29,40;247.894.204;7.148.922.411
2014-11-24;29,2125;29,6925;29,155;29,6563;174.237.260;5.040.705.253
2014-11-21;29,3775;29,3925;29,0075;29,1175;213.512.048;5.513.343.127
2014-11-20;28,7275;29,215;28,7125;29,0775;154.319.924;4.444.756.293
2014-11-19;28,86;28,935;28,45;28,6675;154.612.708;4.121.061.030
2014-11-18;28,485;28,9225;28,4725;28,8675;160.009.844;4.506.636.159
2014-11-17;28,5675;28,7725;28,325;28,4975;173.034.164;4.907.740.389
2014-11-14;28,2875;28,5475;28,2625;28,545;159.090.372;4.397.823.211
2014-11-13;27,95;28,3625;27,90;28,205;223.934.956;6.146.041.597
2014-11-12;27,345;27,8575;27,3425;27,8125;170.493.048;4.635.162.897
2014-11-11;27,175;27,4375;27,10;27,425;102.247.476;2.738.677.304
2014-11-10;27,255;27,3325;27,1675;27,2075;100.383.524;2.626.374.898
2014-11-07;27,1875;27,33;27,1375;27,2525;112.115.632;2.993.131.003
2014-11-06;27,15;27,1975;26,95;27,175;123.615.772;3.289.127.728
2014-11-05;27,275;27,325;27,0313;27,215;126.878.172;3.243.095.610
2014-11-04;27,34;27,3725;26,93;27,15;153.526.560;3.940.853.742
2014-11-03;27,055;27,575;27,0025;27,35;192.882.292;4.910.769.733
2014-10-31;27,0025;27,01;26,8025;27,00;161.774.100;4.243.380.728
2014-10-30;26,7398;26,8375;26,475;26,745;151.414.556;4.022.118.768
2014-10-29;26,6625;26,8425;26,59;26,835;190.073.008;4.867.223.063
2014-10-28;26,35;26,685;26,3375;26,685;165.883.132;4.392.193.575
2014-10-27;26,2125;26,37;26,175;26,2775;124.470.664;3.191.905.001
2014-10-24;26,295;26,3725;26,1325;26,305;165.040.028;4.208.117.314
2014-10-23;26,02;26,2628;25,9075;26,2075;259.651.808;6.703.634.013
2014-10-22;25,71;26,0275;25,65;25,7475;252.829.368;6.471.222.358
2014-10-21;25,755;25,755;25,3175;25,6175;338.164.556;8.285.771.495
2014-10-20;24,5788;24,99;24,555;24,94;246.341.948;5.925.471.681
2014-10-17;24,375;24,75;24,2025;24,4175;254.155.308;6.104.751.166
2014-10-16;23,8875;24,43;23,8525;24,065;266.330.988;6.405.787.258
2014-10-15;24,4925;24,7875;23,795;24,385;366.309.100;8.851.538.784
2014-10-14;25,0975;25,13;24,6425;24,6875;234.484.292;5.788.174.235
2014-10-13;25,3325;25,445;24,9525;24,9525;198.837.912;4.972.624.039
2014-10-10;25,1725;25,5075;25,075;25,1825;248.265.220;6.260.389.516
2014-10-09;25,385;25,595;25,1525;25,255;283.131.408;7.077.396.612
2014-10-08;24,69;25,2775;24,5775;25,20;216.376.676;5.376.818.094
2014-10-07;24,8575;25,03;24,6825;24,6875;157.385.608;3.828.782.470
2014-10-06;24,9875;25,1625;24,855;24,905;138.503.392;3.447.695.717
2014-10-03;24,86;25,0525;24,76;24,905;161.028.308;3.970.811.529
2014-10-02;24,8175;25,055;24,51;24,975;177.967.516;4.398.181.156
2014-10-01;25,1475;25,1725;24,675;24,795;191.949.136;4.743.137.175
2014-09-30;25,2025;25,385;25,1325;25,1875;202.207.652;4.708.838.819
2014-09-29;24,6625;25,1088;24,6575;25,0275;181.214.284;4.362.354.728
2014-09-26;24,6325;25,1875;24,60;25,1875;232.991.284;5.798.395.928
2014-09-25;25,1275;25,1775;24,43;24,4675;373.250.784;9.068.024.898
2014-09-24;25,54;25,7125;25,30;25,4375;214.360.568;5.447.139.378
2014-09-23;25,15;25,735;25,135;25,66;237.868.148;5.933.513.288
2014-09-22;25,45;25,535;25,145;25,265;190.513.608;4.695.365.079
2014-09-19;25,5725;25,5875;25,22;25,24;239.901.844;5.974.044.103
2014-09-18;25,4825;25,5875;25,39;25,4475;136.452.440;3.441.946.987
2014-09-17;25,3175;25,45;25,148;25,395;208.373.160;5.242.103.629
2014-09-16;24,95;25,315;24,7225;25,215;244.500.280;6.044.435.428
2014-09-15;25,7025;25,7625;25,36;25,4075;223.039.036;5.636.389.030
2014-09-12;25,3025;25,5475;25,27;25,415;234.118.112;5.891.499.824
2014-09-11;25,1025;25,36;24,905;25,3575;233.614.568;5.721.060.322
2014-09-10;24,5025;25,2775;24,44;25,25;374.146.068;9.260.236.714
2014-09-09;24,77;25,77;24,035;24,4975;712.059.996;17.590.626.792
2014-09-08;24,825;24,8275;24,5125;24,59;169.732.700;4.160.803.377
2014-09-05;24,70;24,8475;24,5775;24,7425;212.079.156;5.079.502.870
2014-09-04;24,7125;25,0225;24,4475;24,53;309.267.716;7.629.720.873
2014-09-03;25,775;25,80;24,645;24,735;467.230.048;11.557.094.469
2014-09-02;25,765;25,935;25,68;25,825;191.194.836;4.706.953.936
2014-08-29;25,715;25,725;25,55;25,625;154.006.976;3.890.052.581
2014-08-28;25,3975;25,695;25,39;25,5625;255.424.104;4.846.000.863
2014-08-27;25,255;25,6425;25,175;25,5325;176.677.764;4.405.796.259
2014-08-26;25,355;25,375;25,215;25,2223;121.925.620;3.017.944.800
2014-08-25;25,4475;25,5425;25,32;25,385;148.708.728;3.732.703.541
2014-08-22;25,0725;25,3675;25,0475;25,33;164.547.844;3.752.617.959
2014-08-21;25,1425;25,235;25,0275;25,145;123.655.352;3.028.853.458
2014-08-20;25,11;25,2725;24,9875;25,1425;196.616.228;4.924.631.454
2014-08-19;24,8525;25,17;24,83;25,1325;254.263.076;6.276.068.684
2014-08-18;24,6225;24,8425;24,495;24,79;170.525.152;4.205.335.625
2014-08-15;24,475;24,5475;24,215;24,495;181.961.344;4.278.611.657
2014-08-14;24,3325;24,3925;24,20;24,375;103.245.736;2.474.753.995
2014-08-13;24,0375;24,31;24,01;24,31;117.924.284;2.764.522.234
2014-08-12;24,01;24,22;23,9025;23,9925;124.626.232;2.990.843.833
2014-08-11;23,8175;24,02;23,7089;23,9975;136.525.608;3.217.599.957
2014-08-08;23,565;23,705;23,32;23,685;156.114.552;3.631.438.304
2014-08-07;23,7325;23,9875;23,525;23,62;169.266.544;3.785.111.515
2014-08-06;23,6875;23,87;23,6775;23,74;131.888.384;2.963.859.409
2014-08-05;23,84;23,92;23,59;23,78;210.993.624;4.631.918.049
2014-08-04;24,0925;24,145;23,7925;23,8975;147.391.704;3.525.088.280
2014-08-01;23,725;24,155;23,7025;24,0325;176.197.444;4.092.430.431
2014-07-31;24,29;24,3625;23,8325;23,90;209.192.772;4.881.234.223
2014-07-30;24,61;24,675;24,4175;24,5375;122.777.088;3.002.381.335
2014-07-29;24,8325;24,86;24,5625;24,595;159.484.936;3.881.514.419
2014-07-28;24,455;24,81;24,3875;24,755;197.907.560;4.727.623.571
2014-07-25;24,2125;24,46;24,16;24,4178;162.649.536;3.840.054.557
2014-07-24;24,2588;24,33;24,105;24,2575;170.490.196;3.863.894.405
2014-07-23;23,855;24,47;23,7925;24,2975;336.267.196;8.001.156.535
2014-07-22;23,67;23,7225;23,53;23,68;180.220.116;3.993.685.719
2014-07-21;23,7475;23,75;23,43;23,4847;143.412.656;3.214.862.422
2014-07-18;23,405;23,685;23,255;23,6075;185.293.368;4.265.953.407
2014-07-17;23,7575;23,8198;23,1425;23,2725;213.095.996;4.770.413.270
